commodity_name,report_date,origin,avg_price,min_price,max_price,num_listings
Bananas,2023-04-03,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-04,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-04,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-04,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-04,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-04,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-05,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-05,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-05,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-05,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-05,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-06,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-06,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-06,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-06,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-06,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-07,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-07,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-07,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-07,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-07,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-10,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-10,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-10,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-10,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-10,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-11,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-11,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-11,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-11,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-11,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-12,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-12,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-12,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-12,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-12,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-13,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-13,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-13,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-13,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-13,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-14,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-14,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-14,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-14,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-14,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-17,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-17,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-17,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-17,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-17,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-18,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-18,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-18,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-18,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-18,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-19,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-19,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-19,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-19,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-19,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-20,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-20,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-20,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-20,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-20,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-21,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-21,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-21,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-21,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-21,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-24,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-24,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-24,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-24,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-24,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-25,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-25,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-25,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-25,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-25,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-26,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-26,Costa Rica,22.5,22.5,22.5,4
Bananas,2023-04-26,Ecuador,20.9375,14.5,27.5,8
Bananas,2023-04-26,Guatemala,26.25,22.5,27.5,4
Bananas,2023-04-26,Mexico,20.8,16.0,23.5,5
Bananas,2023-04-27,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-27,Costa Rica,22.5,20.5,24.5,5
Bananas,2023-04-27,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-04-27,Guatemala,25.5,20.5,27.5,5
Bananas,2023-04-27,Mexico,19.9,13.5,23.5,5
Bananas,2023-04-28,Colombia,22.5,22.5,22.5,3
Bananas,2023-04-28,Costa Rica,22.5,20.5,24.5,5
Bananas,2023-04-28,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-04-28,Guatemala,25.5,20.5,27.5,5
Bananas,2023-04-28,Mexico,19.9,13.5,23.5,5
Bananas,2023-05-01,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-01,Costa Rica,22.5,20.5,24.5,5
Bananas,2023-05-01,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-01,Guatemala,25.5,20.5,27.5,5
Bananas,2023-05-01,Mexico,19.9,13.5,23.5,5
Bananas,2023-05-02,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-02,Costa Rica,22.5,20.5,24.5,5
Bananas,2023-05-02,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-02,Guatemala,25.5,20.5,27.5,5
Bananas,2023-05-02,Mexico,19.9,13.5,23.5,5
Bananas,2023-05-03,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-03,Costa Rica,22.5,20.5,24.5,5
Bananas,2023-05-03,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-03,Guatemala,25.5,20.5,27.5,5
Bananas,2023-05-03,Mexico,19.9,13.5,23.5,5
Bananas,2023-05-04,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-04,Costa Rica,22.3,20.5,23.5,5
Bananas,2023-05-04,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-04,Guatemala,25.3,20.5,27.5,5
Bananas,2023-05-04,Mexico,19.6,13.5,22.5,5
Bananas,2023-05-05,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-05,Costa Rica,22.3,20.5,23.5,5
Bananas,2023-05-05,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-05,Guatemala,25.3,20.5,27.5,5
Bananas,2023-05-05,Mexico,19.6,13.5,22.5,5
Bananas,2023-05-08,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-08,Costa Rica,22.3,20.5,23.5,5
Bananas,2023-05-08,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-08,Guatemala,25.3,20.5,27.5,5
Bananas,2023-05-08,Mexico,19.6,13.5,22.5,5
Bananas,2023-05-09,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-09,Costa Rica,22.3,20.5,23.5,5
Bananas,2023-05-09,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-09,Guatemala,25.3,20.5,27.5,5
Bananas,2023-05-09,Mexico,19.6,13.5,22.5,5
Bananas,2023-05-10,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-10,Costa Rica,22.3,20.5,23.5,5
Bananas,2023-05-10,Ecuador,20.0625,13.5,27.5,8
Bananas,2023-05-10,Guatemala,25.3,20.5,27.5,5
Bananas,2023-05-10,Mexico,19.6,13.5,22.5,5
Bananas,2023-05-11,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-11,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-11,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-11,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-11,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-12,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-12,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-12,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-12,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-12,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-15,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-15,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-15,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-15,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-15,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-16,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-16,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-16,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-16,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-16,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-17,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-17,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-17,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-17,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-17,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-18,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-18,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-18,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-18,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-18,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-19,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-19,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-19,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-19,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-19,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-22,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-22,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-22,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-22,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-22,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-23,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-23,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-23,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-23,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-23,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-24,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-24,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-24,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-24,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-24,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-25,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-25,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-25,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-25,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-25,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-26,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-26,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-26,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-26,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-26,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-30,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-30,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-30,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-30,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-30,Mexico,18.0,13.5,21.0,5
Bananas,2023-05-31,Colombia,22.5,22.5,22.5,3
Bananas,2023-05-31,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-05-31,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-05-31,Guatemala,24.9,19.5,27.5,5
Bananas,2023-05-31,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-01,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-01,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-01,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-01,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-01,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-02,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-02,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-02,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-02,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-02,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-05,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-05,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-05,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-05,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-05,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-06,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-06,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-06,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-06,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-06,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-07,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-07,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-07,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-07,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-07,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-08,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-08,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-08,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-08,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-08,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-09,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-09,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-09,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-09,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-09,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-12,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-12,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-12,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-12,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-12,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-13,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-13,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-13,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-13,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-13,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-14,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-14,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-14,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-14,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-14,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-15,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-15,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-15,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-15,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-15,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-16,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-16,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-16,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-16,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-16,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-20,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-20,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-20,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-20,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-20,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-21,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-21,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-21,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-21,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-21,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-22,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-22,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-22,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-22,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-22,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-23,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-23,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-23,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-23,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-23,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-26,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-26,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-26,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-26,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-26,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-27,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-27,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-27,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-27,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-27,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-28,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-28,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-28,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-28,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-28,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-29,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-29,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-29,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-29,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-29,Mexico,18.0,13.5,21.0,5
Bananas,2023-06-30,Colombia,22.5,22.5,22.5,3
Bananas,2023-06-30,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-06-30,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-06-30,Guatemala,24.9,19.5,27.5,5
Bananas,2023-06-30,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-03,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-03,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-03,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-03,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-03,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-05,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-05,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-05,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-05,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-05,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-06,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-06,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-06,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-06,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-06,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-07,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-07,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-07,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-07,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-07,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-10,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-10,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-10,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-10,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-10,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-11,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-11,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-11,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-11,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-11,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-12,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-12,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-12,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-12,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-12,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-13,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-13,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-13,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-13,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-13,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-14,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-14,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-14,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-14,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-14,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-17,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-17,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-17,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-17,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-17,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-18,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-18,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-18,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-18,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-18,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-19,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-19,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-19,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-19,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-19,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-20,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-20,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-20,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-20,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-20,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-21,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-21,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-21,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-21,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-21,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-24,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-24,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-24,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-24,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-24,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-25,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-25,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-25,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-25,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-25,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-26,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-26,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-26,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-26,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-26,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-27,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-27,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-27,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-27,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-27,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-28,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-28,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-28,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-28,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-28,Mexico,18.0,13.5,21.0,5
Bananas,2023-07-31,Colombia,22.5,22.5,22.5,3
Bananas,2023-07-31,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-07-31,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-07-31,Guatemala,24.9,19.5,27.5,5
Bananas,2023-07-31,Mexico,18.0,13.5,21.0,5
Bananas,2023-08-01,Colombia,22.5,22.5,22.5,3
Bananas,2023-08-01,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-08-01,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-08-01,Guatemala,24.9,19.5,27.5,5
Bananas,2023-08-01,Mexico,18.0,13.5,21.0,5
Bananas,2023-08-02,Colombia,22.5,22.5,22.5,3
Bananas,2023-08-02,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-08-02,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-08-02,Guatemala,24.9,19.5,27.5,5
Bananas,2023-08-02,Mexico,18.0,13.5,21.0,5
Bananas,2023-08-03,Colombia,22.5,22.5,22.5,3
Bananas,2023-08-03,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-08-03,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-08-03,Guatemala,24.9,19.5,27.5,5
Bananas,2023-08-03,Mexico,18.0,13.5,21.0,5
Bananas,2023-08-04,Colombia,22.5,22.5,22.5,3
Bananas,2023-08-04,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-08-04,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-08-04,Guatemala,24.9,19.5,27.5,5
Bananas,2023-08-04,Mexico,18.0,13.5,21.0,5
Bananas,2023-08-07,Colombia,22.5,22.5,22.5,3
Bananas,2023-08-07,Costa Rica,22.1,19.5,23.5,5
Bananas,2023-08-07,Ecuador,19.9375,13.5,27.5,8
Bananas,2023-08-07,Guatemala,24.9,19.5,27.5,5
Bananas,2023-08-07,Mexico,18.0,13.5,21.0,5
